Transaction_ID,Product_ID,Store_ID,Transaction_Date,Category,Lag_Sales,Rolling_Demand,Demand_Spike_Indicator
2e68c456-b3c7-4170-b828-5cc6c910fcfa,PRD-0194,STR-001,2023-06-28,Toys & Games,65.34,1891.7,1
5f5cab3a-f262-46be-af47-7bfc9af27148,PRD-0013,STR-005,2023-06-29,Sports & Outdoors,234.57,1895.76,0
cb5d811e-0274-4fbd-a005-189cd7be4d0d,PRD-0003,STR-020,2023-06-29,Apparel,261.05,1989.33,0
451b8f49-3ca2-49ca-88ac-ec432d8a62ad,PRD-0086,STR-034,2023-06-29,Grocery,194.64,232.25,0
101269bb-003a-4512-a1d0-3e44b4385127,PRD-0053,STR-010,2023-07-01,Electronics,91.39,1393.43,0
3ec5bc09-5551-4827-82c7-1ef00696b86e,PRD-0187,STR-006,2023-07-01,Home & Garden,433.24,1911.92,0
5f485735-ff00-4a0e-9181-58639933dda5,PRD-0009,STR-038,2023-06-30,Electronics,59.13,218.94,0
1b569ccb-e698-42c6-9156-5068d1123024,PRD-0142,STR-031,2023-06-30,Electronics,177.49,664.58,0
47571cc1-cdc2-4f46-8eae-b2f755e39e33,PRD-0156,STR-050,2023-06-30,Electronics,336.69,205.67,0
79e25f17-303a-4ad9-a3c5-b6c38a765557,PRD-0107,STR-050,2023-07-01,Home & Garden,21.85,1744.37,0
faaf5869-646d-48ca-b2f3-a20530f97074,PRD-0072,STR-024,2023-07-01,Grocery,137.03,746.8,0
279bdab1-2679-4452-82d4-d3f90bbe2f0d,PRD-0036,STR-039,2023-06-29,Automotive,20.88,702.19,0
5116c431-8364-4775-9ab1-53835c8669a6,PRD-0095,STR-028,2023-06-29,Home & Garden,129.6,190.06,0
fa819b58-72ab-49d6-90cd-bcfd723afbfb,PRD-0088,STR-038,2023-06-29,Apparel,182.44,214.18,0
4cbc3ab7-2cbf-4f85-a1fe-79da3f09e749,PRD-0135,STR-029,2023-06-30,Health & Beauty,423.48,1387.01,0
a8024ef3-0fc8-479c-95b0-d8ea9664b021,PRD-0111,STR-012,2023-07-01,Sports & Outdoors,433.74,1235.22,0
2bfa4e9a-7a20-429f-b7bb-4b13e8886dd0,PRD-0169,STR-016,2023-06-29,Apparel,291.68,465.33,0
3282493f-bae7-4aa2-bdac-5a7942009b24,PRD-0103,STR-014,2023-06-30,Sports & Outdoors,241.62,1429.85,0
c19c663f-7ca1-4519-9095-442d9d465d58,PRD-0125,STR-050,2023-06-29,Grocery,303.64,1219.51,0
c12eadc6-b892-4a8c-9f02-2a392b8a1fdb,PRD-0102,STR-010,2023-07-01,Grocery,204.61,580.98,1
594e23c9-bbaa-483b-bf3b-f5d3c5c2bb77,PRD-0012,STR-034,2023-06-30,Sports & Outdoors,27.87,1613.42,0
5d7d29ac-e319-4982-af15-1d868e4aa7eb,PRD-0166,STR-027,2023-06-30,Health & Beauty,275.33,1977.55,0
373d15ad-290e-47e4-9236-d078fa3919d8,PRD-0190,STR-025,2023-06-29,Apparel,15.4,604.35,0
d0f9296f-d61a-4008-8811-b0046d9d7f7e,PRD-0162,STR-033,2023-06-30,Sports & Outdoors,216.02,1616.34,0
9292a2a8-4fd7-49e3-bf3d-0d84d2e11d33,PRD-0037,STR-028,2023-07-01,Sports & Outdoors,239.61,1283.25,0
cc919768-f56a-4d48-821d-882a86d04fa7,PRD-0120,STR-020,2023-07-02,Toys & Games,174.9,1525.51,0
9db2d74d-d339-4889-a3f5-42be261c86f4,PRD-0066,STR-040,2023-07-02,Automotive,478.62,1349.32,0
bccdf3cb-64ca-43c6-a7f6-8b34de7b408e,PRD-0149,STR-012,2023-07-01,Electronics,121.5,1536.81,0
6fb84b9c-b69d-4e71-910f-1c52934bd025,PRD-0021,STR-017,2023-07-01,Electronics,474.34,954.84,0
9b83705e-c1c4-4c85-91d6-c5a7277789d1,PRD-0199,STR-049,2023-07-02,Home & Garden,59.69,1970.67,0
22bd54f9-0f90-4c6a-9421-de14fe455f2f,PRD-0003,STR-030,2023-07-02,Home & Garden,472.69,1949.29,1
905c1b60-b64f-40ae-a5ce-66240c3836c1,PRD-0055,STR-015,2023-07-02,Health & Beauty,398.47,1393.12,0
a7c34c44-6485-4c64-b34b-c99054b765b6,PRD-0102,STR-009,2023-06-30,Sports & Outdoors,261.04,1419.35,0
e086a683-1aee-46d8-9bd3-7c88f9b88fbf,PRD-0019,STR-024,2023-06-30,Automotive,226.83,568.55,0
ffd2ccfd-3b22-4abb-b449-6831bfbd2eed,PRD-0188,STR-001,2023-07-03,Sports & Outdoors,306.2,938.78,0
074e38b6-f6e1-41b1-9125-05c79b30ea68,PRD-0140,STR-026,2023-07-01,Toys & Games,314.36,529.61,0
bf1fd275-45b7-4db7-abbb-6d8db4ed7cf3,PRD-0170,STR-001,2023-07-03,Electronics,387.77,564.14,1
51ff6bcc-80f6-4c85-929a-8c01e590e632,PRD-0193,STR-026,2023-07-03,Electronics,408.31,1991.7,0
65a9d28f-5d57-44e4-9f29-60c556cf1e72,PRD-0028,STR-019,2023-07-03,Grocery,267.26,306.94,0
9ed28b79-5192-48cd-81ac-0947cc5f6619,PRD-0069,STR-048,2023-07-02,Health & Beauty,138.08,600.68,0
abb0b44d-45fd-4523-8a6a-b8009696ef03,PRD-0149,STR-045,2023-07-01,Automotive,20.8,547.66,0
ed4482cf-5c95-480a-be14-6cd532bdebae,PRD-0016,STR-013,2023-07-02,Electronics,321.63,609.78,0
5980a137-ab8a-4eff-9ff8-96f03d5fa51f,PRD-0134,STR-017,2023-07-02,Health & Beauty,336.16,930.34,0
59fa86ec-9e64-44f6-8b8b-b10063f9ac14,PRD-0135,STR-007,2023-07-03,Electronics,105.53,1817.13,0
28daeec4-345a-4a2e-84d9-a3f05b7e9055,PRD-0167,STR-027,2023-07-02,Electronics,112.47,715.54,0
3fc68917-1629-493a-89be-4d4e34abfabd,PRD-0156,STR-024,2023-07-04,Health & Beauty,456.84,1508.93,0
e0f62dbe-274b-4b80-b233-4140865e1731,PRD-0168,STR-010,2023-07-04,Health & Beauty,25.33,819.2,0
00e77bbf-35b9-49ac-bad2-6c73efbd2dce,PRD-0183,STR-030,2023-07-02,Health & Beauty,84.56,1127.01,0
c844f69d-265f-4065-a5a6-939c80dfa098,PRD-0067,STR-011,2023-07-03,Home & Garden,323.55,1329.16,1
0d155341-43d7-47fd-a31a-3ae683dd5332,PRD-0134,STR-012,2023-07-01,Automotive,260.76,1113.27,1
7d1b473f-2484-4d64-a6fe-ee81f5f679c7,PRD-0017,STR-014,2023-07-04,Home & Garden,242.09,524.75,0
6a8996f7-2986-42e4-aa6e-01ef04ef11b2,PRD-0090,STR-035,2023-07-02,Health & Beauty,426.55,191.08,0
b197483b-6841-4d70-8657-8d3c70fbb1a4,PRD-0022,STR-029,2023-07-04,Automotive,97.26,1490.89,0
57b385ad-0d2c-40ab-88b7-c0543decc6be,PRD-0086,STR-012,2023-07-04,Health & Beauty,30.96,931.32,1
509f0732-b969-4dc4-b0f8-c5b0d2bf9d22,PRD-0027,STR-017,2023-07-03,Automotive,100.04,742.42,0
2a5c7fe1-4e09-4e73-ab80-e7fadcedd37f,PRD-0167,STR-009,2023-07-04,Grocery,333.42,1534.71,0
9877a47e-c6e6-4879-8848-978505965e0a,PRD-0092,STR-029,2023-07-02,Automotive,115.7,260.14,0
be421cba-e69a-4610-b3a0-7899ef3c482b,PRD-0079,STR-003,2023-07-04,Home & Garden,111.11,41.47,0
ed5a4c91-0351-4679-8d3a-ab92ee606478,PRD-0134,STR-008,2023-07-03,Toys & Games,298.7,942.16,0
ff66188e-726f-4b92-8a8a-56a1c9bfbae2,PRD-0118,STR-050,2023-07-03,Sports & Outdoors,335.65,307.55,1
6d61e770-a507-4773-9bbf-e957eb688438,PRD-0015,STR-020,2023-07-05,Electronics,211.46,334.78,0
bd836fce-fed4-4870-9318-4ebd32a0e9c2,PRD-0014,STR-041,2023-07-05,Sports & Outdoors,11.76,717.74,0
02ea5aed-8def-43f2-9bad-5a067822bb56,PRD-0098,STR-011,2023-07-03,Electronics,38.92,1445.64,0
25982e86-1641-4706-9cdb-735f42a6c21a,PRD-0147,STR-015,2023-07-04,Grocery,229,1185.05,0
66866e16-13d2-4cd2-9922-464da8dbb856,PRD-0178,STR-019,2023-07-04,Electronics,50.3,1556.9,0
f1ec7a2c-630f-4e02-9ccf-2468e2794d1f,PRD-0156,STR-021,2023-07-03,Automotive,458.84,1751.67,0
691a02ab-1026-43ed-bf19-716d9dc034ca,PRD-0060,STR-028,2023-07-04,Toys & Games,73.69,320.59,0
9c2585bc-8379-4672-b865-879da32bd1ed,PRD-0184,STR-042,2023-07-04,Sports & Outdoors,462.71,1197.87,0
01f2d94d-7991-408f-a595-e87a1d2125f4,PRD-0147,STR-012,2023-07-05,Health & Beauty,356.52,1970.61,0
e87beb81-624c-40cc-a42c-9f28ade139ad,PRD-0164,STR-023,2023-07-05,Home & Garden,268.3,1479.71,0
85d91ac8-1853-4ae0-9616-dffbfff1a7e3,PRD-0002,STR-012,2023-07-04,Health & Beauty,324.03,497.2,0
ed87d45b-c469-4581-b66b-d3189c229770,PRD-0120,STR-040,2023-07-06,Home & Garden,179.74,208.56,0
c14f3535-8dd7-4934-b26a-f00adb3cbfb2,PRD-0055,STR-006,2023-07-04,Home & Garden,374.14,1657.42,1
71114481-50a4-4de2-bd3d-52b16b8ac6e3,PRD-0175,STR-021,2023-07-04,Apparel,397.82,1539.48,0
7ae98494-2aa9-4f25-a08d-2153a9422a8b,PRD-0132,STR-014,2023-07-06,Grocery,455.44,993.72,0
11a7f2c6-069d-4c3a-8f55-0a1fb2679beb,PRD-0084,STR-021,2023-07-06,Automotive,252.47,1925.57,0
c5bc03b5-4ebe-4c03-916a-62e3734cfff8,PRD-0107,STR-039,2023-07-06,Toys & Games,188.94,1943.21,0
8cf3acc2-699d-4f89-9fc9-d7896446741c,PRD-0058,STR-032,2023-07-04,Electronics,197.37,1674.66,0
215e608c-9dee-4ec9-8704-3f0d5505c563,PRD-0148,STR-029,2023-07-05,Electronics,130.57,930.52,0
5ec8d7c8-eba4-435b-833f-b2f4b0591c12,PRD-0018,STR-004,2023-07-04,Grocery,482.42,1033.77,1
766db35d-2b43-4666-b574-f2f560ebac56,PRD-0140,STR-005,2023-07-06,Automotive,426.62,544.27,0
6c5668f0-80c3-473e-aa40-e89815cc9a57,PRD-0114,STR-035,2023-07-06,Apparel,266.83,1351.06,0
d0650850-3cd9-4d25-9d1c-c56889df8ece,PRD-0014,STR-032,2023-07-06,Electronics,394.2,1991.33,0
1c4ed508-20c6-4f73-824a-4b63b7a8baba,PRD-0188,STR-047,2023-07-05,Home & Garden,449.24,1908.93,0
6e0c9319-15c7-45a1-8917-cce8623a1f3b,PRD-0106,STR-044,2023-07-05,Toys & Games,26.02,1515.27,0
28b6eb51-2afc-47f7-a2c6-a4ca09fe7ce7,PRD-0055,STR-026,2023-07-06,Electronics,497,1117.72,0
7451a0b9-3532-46b1-8c2a-d42786cc511a,PRD-0020,STR-034,2023-07-05,Home & Garden,115.4,1877.34,0
ec3ddc93-9c0d-45ac-8b1d-ce00e2881307,PRD-0057,STR-043,2023-07-07,Sports & Outdoors,296.17,1294.14,0
c3606e6c-61ef-41e5-9ce9-8244ab2a7422,PRD-0147,STR-037,2023-07-04,Automotive,3.22,1567,0
fbcd9239-0598-4f60-8831-2bbf48691a7e,PRD-0041,STR-009,2023-07-07,Electronics,202.17,1931.24,0
5134465d-ec07-424f-a962-81fef8b70e7c,PRD-0113,STR-011,2023-07-07,Sports & Outdoors,319.07,977.34,0
9ff3db18-59b2-448f-961f-167517a174d8,PRD-0161,STR-034,2023-07-06,Grocery,8.04,1827.69,0
671234d2-5bc5-4739-866e-e333878d7748,PRD-0151,STR-019,2023-07-05,Apparel,208.8,1099.64,0
8298fd33-e8af-4cfd-9bff-3c550a3c95a6,PRD-0168,STR-043,2023-07-05,Grocery,460.34,688.64,0
83ef550c-6a34-4e13-83d4-8c1520d8b18d,PRD-0012,STR-044,2023-07-05,Health & Beauty,192.44,1330.45,0
ef0e4c6d-1c78-465d-8796-f28b9f1beb5f,PRD-0038,STR-045,2023-07-07,Automotive,366.8,1350.96,0
7c62f98e-9c8c-43bc-8c12-2d2382540683,PRD-0036,STR-045,2023-07-07,Automotive,318.24,852.44,0
c899b6b2-06de-4eff-b0be-27377b343fb8,PRD-0059,STR-018,2023-07-07,Electronics,428.94,129.62,0
d6a543ec-703a-4293-916e-2b2067959918,PRD-0123,STR-006,2023-07-06,Grocery,62.82,734.25,0
ebbc29fc-715b-49ed-84d6-b326a2e39919,PRD-0015,STR-038,2023-07-07,Grocery,136.73,1972.14,0
4d501d52-2f4f-4b57-a240-55e505163023,PRD-0124,STR-031,2023-07-08,Sports & Outdoors,492.58,1500.82,0
19d107ad-288a-4205-ac54-5bbc2650b90e,PRD-0076,STR-027,2023-07-05,Toys & Games,368.6,700.14,0
332159f3-14e4-4a89-b357-bd1b325c22dd,PRD-0098,STR-046,2023-07-05,Electronics,3.79,343.52,0
23fa6d69-a5ae-4df5-a99d-c6ed1e284f47,PRD-0158,STR-043,2023-07-06,Toys & Games,452.38,498.89,0
b70ae8e7-b939-448d-928e-6b737b42aac1,PRD-0160,STR-043,2023-07-05,Automotive,68.58,1552.55,0
99fb6a21-90fa-4ef2-831e-a46329a46d34,PRD-0144,STR-010,2023-07-07,Home & Garden,227,1583.03,0
c68a541a-2cb1-4847-aafe-6c0604e6e5af,PRD-0121,STR-019,2023-07-07,Home & Garden,221.21,251.77,0
c4063a3f-daab-4600-ae45-8203600a9301,PRD-0145,STR-038,2023-07-08,Automotive,279.12,1528.19,0
4ea5cea5-45e1-4231-a0a7-9f4a58fa71a3,PRD-0081,STR-032,2023-07-06,Apparel,141.24,1800.02,0
f6911c27-eb73-4ab6-b68d-c062e40f9475,PRD-0030,STR-041,2023-07-08,Health & Beauty,465.98,1213.05,1
be46a091-8810-45a8-8b9c-6513cd87a41f,PRD-0070,STR-037,2023-07-08,Apparel,177.83,1131.02,0
789692ad-a71f-46c3-8739-b0106a84596f,PRD-0016,STR-003,2023-07-06,Apparel,346.99,1517.12,0
38d85daf-c24d-47a2-b698-36ea2f2f0be0,PRD-0035,STR-040,2023-07-08,Grocery,208.37,289.24,0
84986331-a427-4fb4-91f9-2973f0ef8242,PRD-0089,STR-040,2023-07-06,Health & Beauty,455.95,1701.4,0
3ba2f406-5d72-4397-8925-4221622ae1aa,PRD-0017,STR-036,2023-07-09,Sports & Outdoors,312.44,1799.18,0
2f963fa0-3e3b-4764-b592-8565ea4a87cc,PRD-0149,STR-017,2023-07-08,Grocery,357.83,1663.71,0
e9508d2c-8af7-43b6-97ae-e3955f697f8c,PRD-0082,STR-027,2023-07-07,Automotive,82,1164.11,0
8761c368-5d60-457a-9b9d-a16f0fe3e600,PRD-0099,STR-033,2023-07-06,Grocery,50.58,48.07,0
39e26eab-7a5f-4c88-8ace-81d2bd5b71ab,PRD-0168,STR-010,2023-07-07,Home & Garden,161.15,960.93,0
340e0d1b-77b9-422c-8549-8b562533db47,PRD-0001,STR-011,2023-07-07,Apparel,406.4,1733.49,0
dfa20eec-2e75-4a2d-839f-f4d05a9c9f5b,PRD-0086,STR-015,2023-07-09,Apparel,270.87,84.85,0
433cc4fc-b2fa-4222-8834-ffbad2a4158d,PRD-0003,STR-048,2023-07-07,Electronics,320.64,578.8,0
87aacb18-f52f-46d9-9931-c890774bd1e6,PRD-0033,STR-043,2023-07-08,Electronics,283.32,972.87,0
a6073213-a50e-4faa-8879-d7cd4a249ea0,PRD-0177,STR-016,2023-07-09,Grocery,201,1937.67,0
f51c45bc-d407-4dcf-8641-79a37ee6e707,PRD-0018,STR-035,2023-07-10,Toys & Games,256.75,396.65,0
9c1843f4-a966-44bb-9294-d7ccda7d19d3,PRD-0057,STR-002,2023-07-07,Home & Garden,274.92,1940.64,0
ec075bb3-b0cf-4b73-a823-18039481b9c6,PRD-0109,STR-045,2023-07-07,Toys & Games,351.13,230.3,0
1c11c8f3-2cac-45bb-83de-3be3af75f7c5,PRD-0012,STR-046,2023-07-08,Grocery,28.02,1630.78,0
5fffcd21-b9b0-4282-a7f6-a33d60813794,PRD-0188,STR-020,2023-07-09,Grocery,267.41,1925.24,0
59e61283-0f2e-4d23-a0d1-830120764520,PRD-0015,STR-016,2023-07-09,Home & Garden,29.64,1627.2,1
18bb2596-cfd0-4589-92ec-a24da5ddc4f5,PRD-0085,STR-020,2023-07-08,Automotive,27.23,1693.71,0
91713da7-162e-44ae-abca-e231ad832383,PRD-0094,STR-026,2023-07-09,Apparel,210.26,1625.59,0
033b7009-e693-4347-ba2c-76a4f1b80d35,PRD-0154,STR-002,2023-07-09,Sports & Outdoors,320.47,633.65,0
1d3f0d0c-183e-40f6-a8e0-a76754632918,PRD-0140,STR-034,2023-07-07,Toys & Games,405.71,1841.83,0
941ab6ad-ed97-4bdb-8680-b007c9fb7f19,PRD-0049,STR-035,2023-07-09,Electronics,34.65,980.3,0
15664a3d-e0cf-4edf-b0a6-13f96ae671c8,PRD-0031,STR-049,2023-07-08,Grocery,380.62,1197.62,0
5ab01aaf-4f95-405d-a7c1-090bb515251f,PRD-0153,STR-037,2023-07-10,Grocery,94.08,850.21,0
9eba30a9-e170-48ab-b4d6-d9d70d288ae5,PRD-0128,STR-037,2023-07-11,Apparel,29.55,1979.32,0
f6d6135a-896a-45d3-9420-fa0d970dacc1,PRD-0100,STR-049,2023-07-08,Apparel,393.88,1849.68,0
7097ce27-b52b-4ebd-93ba-1481cb359c9c,PRD-0186,STR-015,2023-07-10,Toys & Games,140.62,1150.7,0
587ee1d4-d164-44d9-bc04-cb3f5641d483,PRD-0052,STR-013,2023-07-09,Health & Beauty,203.45,640.81,0
dcd20d6e-bcd9-4ae1-a901-c1faad6b7041,PRD-0093,STR-025,2023-07-08,Home & Garden,59.06,715.02,0
6121dcf6-90cd-42ef-8e77-538fcfb58535,PRD-0093,STR-036,2023-07-10,Apparel,165.63,246.19,0
767f2de5-3a91-4c41-97f5-bcb35728876b,PRD-0131,STR-044,2023-07-10,Toys & Games,50.54,1406.57,0
ad14f4ec-dee1-4287-87e1-230db960a036,PRD-0181,STR-016,2023-07-09,Grocery,60.77,271.09,0
531c1839-8da6-4827-889c-4564281a77fa,PRD-0033,STR-031,2023-07-11,Electronics,356.45,1599.59,0
929bf3a8-60b7-4dde-8470-7857aec517ea,PRD-0027,STR-028,2023-07-09,Automotive,344.58,1035.71,0
3294a9c1-6571-428f-b7c7-f042eecb4508,PRD-0009,STR-048,2023-07-09,Sports & Outdoors,91.92,1517.57,0
dfebb3f2-5798-4ed9-9a46-41528adedbfa,PRD-0166,STR-029,2023-07-10,Health & Beauty,186.87,1833.27,0
0735ad71-c686-4a53-9f60-2b448492cebd,PRD-0083,STR-008,2023-07-10,Sports & Outdoors,57.78,319.83,0
9387f67d-4d2e-4703-bea1-fac63e9c802e,PRD-0144,STR-002,2023-07-10,Home & Garden,230.85,651.16,0
270effb6-7ad5-429b-b18f-486f835fa842,PRD-0159,STR-040,2023-07-11,Home & Garden,262.95,1215.22,1
c055f83d-353f-44c3-8eef-99dfb1a39fea,PRD-0014,STR-008,2023-07-09,Grocery,11.09,1846.89,0
ca676e30-c148-4502-a865-154bcf0cfccb,PRD-0121,STR-019,2023-07-10,Grocery,113.16,1383.48,0
a4382e28-92f2-4202-bbac-f23958c65ae3,PRD-0155,STR-045,2023-07-11,Toys & Games,231.95,115.37,1
3696156c-498e-46aa-a63e-6b0e578934e2,PRD-0080,STR-039,2023-07-12,Health & Beauty,77.51,566.42,0
21968f45-d97a-4bb4-9853-80dd8e822b32,PRD-0054,STR-017,2023-07-11,Apparel,19.64,84.99,1
28d53371-09f1-4838-91c8-f3adb4c3a050,PRD-0142,STR-030,2023-07-10,Apparel,181.8,1559.31,0
ca6d0e22-bf8f-41cb-a4c3-1559776f32e7,PRD-0200,STR-041,2023-07-10,Automotive,401.21,725.89,0
f6f413a1-0e53-4b7c-a19b-3e62432fd64e,PRD-0117,STR-028,2023-07-10,Electronics,24.43,338.21,0
6071cc5d-e967-468b-ad4a-9209a4523e75,PRD-0075,STR-041,2023-07-10,Toys & Games,57.6,1131.74,0
65308488-0eb3-4f40-ac18-4b0fef8f2b30,PRD-0144,STR-050,2023-07-12,Home & Garden,13.09,1214.49,0
243d7769-a85a-4b17-8366-f8027e5491fd,PRD-0076,STR-043,2023-07-09,Health & Beauty,177.39,317.42,0
a98e83ed-c095-454b-895b-f5a4e6b7d4f6,PRD-0120,STR-029,2023-07-10,Grocery,296.16,1742.35,1
718626c7-6ac3-46c3-95dc-4aa4950522b3,PRD-0178,STR-001,2023-07-10,Sports & Outdoors,24.16,421.31,0
3730e7fa-6545-4fb9-81db-57434ea85afc,PRD-0140,STR-039,2023-07-11,Apparel,433.31,484,0
27fb2087-ef42-4154-8a51-dc9aa7808173,PRD-0066,STR-030,2023-07-13,Sports & Outdoors,26.66,1986.75,0
128eb938-055f-4f30-88a9-5ff5f173f229,PRD-0189,STR-041,2023-07-10,Electronics,409.58,117.76,0
5de19d9a-fe8f-4f03-95a2-a69086d8de96,PRD-0195,STR-010,2023-07-11,Automotive,401.17,311.47,0
271bdf01-05e9-445f-802c-f55e75491098,PRD-0033,STR-025,2023-07-12,Home & Garden,426.82,665.43,0
42231eed-7510-4f93-949f-750231f6fdb9,PRD-0014,STR-022,2023-07-12,Toys & Games,1.04,1082.89,0
289e535a-926b-4ba0-8851-35aba353a7b3,PRD-0004,STR-027,2023-07-12,Electronics,328.41,982.9,0
fe082d45-0bcd-4c50-bbcd-01f8b164e707,PRD-0020,STR-031,2023-07-11,Automotive,381.6,1472.47,1
56cb1eab-a2d2-4cba-b4f2-15a81bffbe94,PRD-0067,STR-048,2023-07-11,Grocery,173.57,209.03,0
56b8b605-5e95-4d98-9dc6-7803dc0af910,PRD-0128,STR-011,2023-07-12,Sports & Outdoors,97.7,275.63,0
441c8524-8ed9-4177-8da8-c63a23464ba4,PRD-0149,STR-043,2023-07-12,Apparel,114.26,986.1,0
dfd8ee90-b5a8-438d-bd54-7c59dc700615,PRD-0133,STR-023,2023-07-11,Grocery,221.94,1411.04,0
fd45d5cd-c33c-4300-a474-4a42cb4f33f5,PRD-0143,STR-006,2023-07-11,Automotive,358.89,1907.1,0
4c057467-6e2d-4c56-ba7a-501bb600d683,PRD-0034,STR-020,2023-07-12,Automotive,258.91,1071.62,0
014f11d4-c773-4b62-b870-15226fb7ba44,PRD-0015,STR-015,2023-07-11,Automotive,59.13,514.32,0
cc990039-d6be-48a4-b287-3f29c810ed16,PRD-0096,STR-020,2023-07-13,Automotive,2.99,1559.23,0
1340ab50-e090-4a5b-acf5-97691eb49609,PRD-0061,STR-043,2023-07-12,Toys & Games,286.4,200.64,0
ba9a5761-7368-49ab-ba9c-38df34d978ef,PRD-0026,STR-018,2023-07-14,Home & Garden,21.74,1940.56,0
4ae40a9c-1ec9-48b3-9296-2ca44f1d5cd6,PRD-0127,STR-033,2023-07-12,Toys & Games,237.39,1372.34,0
02f76a7e-06b2-4f05-afcf-0d5a275afe33,PRD-0195,STR-020,2023-07-12,Toys & Games,456.72,830.58,0
c9ca67f4-d34e-4ff9-baf6-87a9df154dab,PRD-0081,STR-030,2023-07-13,Toys & Games,34.26,961.03,0
70febb8f-1035-45e0-bb7c-33342b8566dc,PRD-0087,STR-007,2023-07-13,Home & Garden,6.44,910.5,0
fc03d1d8-ec81-47ad-8c8e-beb8e1873aa2,PRD-0007,STR-047,2023-07-14,Toys & Games,359.2,691.93,0
dfc17f15-d261-4988-b929-b188cfcdd710,PRD-0168,STR-020,2023-07-14,Health & Beauty,74.06,1789.13,0
380022cb-d46c-48f0-a004-24325565575f,PRD-0084,STR-036,2023-07-13,Electronics,92.02,1657.92,0
4eb731d2-9c4a-4788-afaf-5cdd231216eb,PRD-0094,STR-037,2023-07-14,Automotive,15.69,1778.02,0
33eebe95-dbb9-4c26-81af-1624b5ba9600,PRD-0034,STR-014,2023-07-12,Automotive,387.47,53.81,0
75cc2048-0ae2-486d-8a49-7356b71cceb5,PRD-0121,STR-046,2023-07-13,Health & Beauty,112.38,266.69,0
a1f4064e-5536-4854-9c67-8f9d6e5b5b94,PRD-0173,STR-035,2023-07-14,Grocery,15.17,1856.63,0
13f72a95-c5f8-465b-8a7a-f075d304d75b,PRD-0113,STR-006,2023-07-14,Toys & Games,374.19,1173.45,1
51387015-77f3-4eaa-ad05-414b64fe0e62,PRD-0048,STR-029,2023-07-13,Toys & Games,250.14,1718.72,0
32559736-8659-4dfb-a1b8-10152f8b0b67,PRD-0107,STR-038,2023-07-12,Sports & Outdoors,111.6,1230.71,0
94e109a6-caef-4da7-81de-ce0ddf153aac,PRD-0183,STR-004,2023-07-13,Health & Beauty,26.02,90.31,0
5188b24d-8f15-4aa1-8843-a84a1d6d9c98,PRD-0026,STR-004,2023-07-12,Health & Beauty,484.23,1643.81,0
15b30927-c9fc-4c5c-8378-d7c7b97c479a,PRD-0081,STR-029,2023-07-14,Home & Garden,15.1,1444.6,0
3dc2c8ea-25dd-42ee-ac91-8d5e572445dc,PRD-0017,STR-049,2023-07-13,Automotive,56.11,872.3,0
6db922e9-c545-409b-8269-a0e803069a10,PRD-0077,STR-007,2023-07-15,Grocery,255.23,826.77,0
68e00eab-36f8-45bd-983e-7114407cb5db,PRD-0015,STR-014,2023-07-12,Electronics,34.81,1510,0
06a2e3d6-bfd3-413e-b5b1-314d90d7adfe,PRD-0064,STR-003,2023-07-15,Apparel,343.52,152.48,0
489049b7-47d2-4829-a57d-765e4614a857,PRD-0025,STR-036,2023-07-14,Grocery,162.65,1600.36,0
8aae8490-58ca-44ec-88e4-0cf672ce9bcb,PRD-0085,STR-013,2023-07-15,Home & Garden,227.33,1278.91,0
97fbd224-7e64-4e75-8afc-70691ada4408,PRD-0173,STR-046,2023-07-15,Home & Garden,75.39,442.35,0
5236c3b4-74e5-4c2d-942e-08a34fdf530a,PRD-0048,STR-001,2023-07-16,Electronics,304.08,866.98,1
f9eb5de4-e8c9-4482-8400-118e35e8e8d4,PRD-0060,STR-034,2023-07-13,Automotive,207.25,1233.01,0
2025c97c-e0d9-444d-b123-d77ebb0df081,PRD-0038,STR-044,2023-07-15,Grocery,475.05,985.34,0
6bd5d405-2ead-401b-becb-cbf5087d97e9,PRD-0058,STR-012,2023-07-13,Toys & Games,356.69,1311.73,0
f7de7671-c9cf-4647-9f8c-56010ec04662,PRD-0024,STR-010,2023-07-14,Grocery,435.07,1340.02,0
07b11864-2170-477d-b10d-7979331edb47,PRD-0025,STR-040,2023-07-15,Grocery,10.07,1838.91,0
01207ba6-ef35-4d01-aa69-5d06b17942fe,PRD-0064,STR-022,2023-07-13,Electronics,192,1182.89,0
f067daef-9b43-4ea6-bd6e-fb215bc2aa13,PRD-0158,STR-005,2023-07-16,Electronics,27.41,1489.65,0
8ec759f7-8fc8-465a-8c8d-39e2433fdd6e,PRD-0166,STR-018,2023-07-15,Grocery,242.6,170.24,1
60a6a2f9-4a7d-4234-90e8-ddea13845a45,PRD-0031,STR-032,2023-07-14,Home & Garden,368.86,1131.53,0
9e68b4ff-86d5-449c-8442-1a6e37234c61,PRD-0006,STR-031,2023-07-15,Apparel,187.7,818,1
070ff8c7-55ec-479e-bea5-2ee8ac891b0a,PRD-0044,STR-011,2023-07-16,Apparel,427.59,1832.08,0
57d50f9e-bde9-48b9-b6fe-c5cbc9c5c727,PRD-0076,STR-002,2023-07-16,Health & Beauty,454.51,675.99,0
262f99c4-cb3c-4384-ab30-3c511f410c81,PRD-0197,STR-037,2023-07-14,Automotive,149.19,1097.23,0
